지역,지역,인구수,수요,입주,매매,전세,전세가율
서울,성동구(159),"274,550","1,443",0,"6,447","2,511",39%
서울,광진구(121),"331,475","1,723",215,"6,113","2,552",41%
서울,강동구(201),"499,108","2,337",705,"5,148","2,463",44%
서울,송파구(235),"644,015","3,355","1,909","7,523","2,675",36%
서울,동작구(146),"372,585","1,954",188,"4,898","2,252",45%
서울,마포구(238),"358,111","1,863",192,"5,789","2,484",43%
서울,중구(97),"118,108",620,0,"4,701","2,304",48%
서울,영등포구(327),"371,650","1,911",707,"4,908","2,097",43%
서울,강남구(348),"556,180","2,699",308,"10,493","3,343",31%
서울,서초구(272),"413,498","2,081","5,155","10,523","3,661",33%
서울,용산구(114),"202,145","1,131",0,"7,870","2,717",35%
서울,양천구(175),"425,801","2,255",0,"5,827","2,183",37%
서울,동대문구(207),"344,207","1,712",761,"3,480","1,851",53%
서울,서대문구(140),"300,609","1,551",315,"3,749","2,014",54%
서울,관악구(140),"477,846","2,470",0,"3,030","1,723",57%
서울,강서구(341),"550,002","2,902","1,120","3,593","1,917",54%
서울,성북구(149),"423,313","2,191",199,"3,055","1,821",59%
서울,종로구(92),"137,246",730,0,"4,234","2,287",54%
서울,구로구(282),"384,525","2,007",356,"2,721","1,580",58%
서울,은평구(181),"455,929","2,396","2,763","2,978","1,768",59%
서울,노원구(235),"484,759","2,579",0,"2,685","1,455",54%
서울,중랑구(149),"376,998","1,968",0,"2,473","1,578",63%
서울,금천구(109),"223,497","1,170",0,"2,281","1,436",63%
서울,강북구(75),"279,210","1,512",260,"2,341","1,505",63%
서울,도봉구(145),"300,311","1,595",299,"2,187","1,288",59
부산,동래구(167),"273,654","1,373",400,"1,691","1,090",62%
부산,해운대구(281),"372,763","1,985",230,"1,749",969,54%
부산,연제구(142),"211,590","1,044",544,"1,629","1,045",62%
부산,수영구(122),"169,299",886,"1,233","2,184",991,44%
부산,부산진구(309),"365,388","1,788","1,292","1,158",829,69%
부산,남구(151),"250,940","1,318","6,335","1,449",996,65%
부산,금정구(104),"206,908","1,140",415,"1,248",905,70%
부산,북구(134),"263,189","1,423",0,"1,002",769,74%
부산,동구(56),"83,894",444,340,"1,244",908,69%
부산,기장군(111),"174,759",897,0,982,747,75%
부산,서구(54),"102,096",535,0,"1,367","1,017",69%
부산,사하구(190),"286,773","1,543",165,764,606,76%
부산,사상구(125),"194,541","1,044",0,798,631,76%
부산,강서구(67),"149,613",724,"3,159","1,155",786,68%
부산,영도구(71),"101,774",555,0,774,593,73%
부산,중구(31),"36,578",206,0,496,552,88%
대구,중구(79),"100,946",389,0,"1,507",895,58%
대구,수성구(282),"409,279","2,101","1,055","1,494",883,58%
대구,북구(235),"410,474","2,201","1,672",834,639,75%
대구,달성군(144),"254,844","1,329",0,763,573,74%
대구,동구(212),"339,436","1,725","1,139",979,696,70%
대구,달서구(263),"517,682","2,756","1,429",916,652,70%
대구,서구(44),"163,689",830,0,"1,049",677,61%
대구,남구(59),"135,713",724,"5,024","1,017",717,67%
인천,미추홀구(216),"417,934","2,063","1,626","1,165",860,72%
인천,부평구(262),"490,898","2,477",0,"1,421",975,68%
인천,연수구(220),"409,164","1,959",0,"1,695","1,054",61%
인천,서구(402),"652,736","2,896","8,740","1,436",926,63%
인천,남동구(266),"480,312","2,595",0,"1,207",877,72%
인천,동구(30),"56,574",302,"1,321",922,715,76%
인천,계양구(190),"277,730","1,484","1,285","1,129",852,74%
인천,중구(166),"175,883",744,"2,328","1,110",766,68%
광주,북구(308),"417,779","2,151","7,062",835,684,79%
광주,동구(82),"105,054",527,"1,269","1,100",903,74%
광주,광산구(295),"388,211","2,038","1,008",900,707,77%
광주,남구(184),"207,736","1,089",349,980,757,75%
광주,서구(219),"275,521","1,466","2,033",945,754,77%
대전,서구(216),"463,776","2,392","2,207","1,303",904,69%
대전,동구(101),"219,271","1,120",649,917,722,76%
대전,유성구(228),"366,949","1,785","2,783","1,378",958,69%
대전,대덕구(69),"165,902",885,0,873,655,73%
대전,중구(121),"225,988","1,163",749,"1,007",746,72%
울산,남구(239),"304,202","1,586","1,327","1,368","1,019",72%
울산,울주군(129),"219,269","1,123","2,278",841,685,78%
울산,동구(79),"149,566",783,0,785,669,80%
울산,중구(121),"204,206","1,074",931,"1,232",983,75%
울산,북구(123),"215,330","1,106",0,921,746,79%
세종,세종시(240),"392,495","1,911",301,"1,648",812,49%
경기,성남시 분당구(290),"469,840","2,447",0,"5,229","2,199",42%
경기,성남시(450),"906,177","4,689","1,629","4,634","2,084",45%
경기,성남시 수정구(85),"232,337","1,190","1,629","4,058","2,139",52%
경기,광명시(111),"291,423","1,474","1,862","2,869","1,445",50%
경기,하남시(173),"327,881","1,623",0,"3,283","1,983",60%
경기,과천시(34),"79,869",367,0,"7,373","2,834",38%
경기,용인시 수지구(227),"374,284","1,904",0,"2,570","1,601",62%
경기,안양시 동안구(174),"329,527","1,581",458,"2,974","1,695",57%
경기,안양시(296),"563,349","2,774","1,163","2,686","1,591",59%
경기,성남시 중원구(75),"204,000","1,052",0,"2,862","1,587",55%
경기,구리시(118),"186,015",970,"1,180","2,481","1,560",63%
경기,용인시(592),"1,091,437","5,456",820,"1,980","1,292",65%
경기,수원시 영통구(182),"362,615","1,833",0,"2,396","1,526",64%
경기,안양시 만안구(123),"233,822","1,193",705,"2,043","1,345",66%
경기,용인시 기흥구(252),"434,760","2,227",472,"1,689","1,145",67%
경기,수원시(612),"1,187,365","5,997","3,533","2,003","1,288",64%
경기,의왕시(111),"159,752",819,"5,609","2,254","1,410",61%
경기,수원시 장안구(107),"271,386","1,382",0,"1,858","1,220",64%
경기,수원시 팔달구(122),"192,131",927,"1,154","2,098","1,237",58%
경기,군포시(112),"251,738","1,356",0,"1,768","1,197",68%
경기,용인시 처인구(113),"282,393","1,325",348,"1,279",945,71%
경기,화성시(542),"989,030","4,507","3,259","1,754","1,087",62%
경기,양평군(35),"127,105",618,0,"1,156",846,73%
경기,수원시 권선구(201),"361,233","1,855","2,379","1,563","1,061",67%
경기,부천시 원미구(211),"385,175","2,051",0,"1,984","1,330",67%
경기,광주시(151),"397,363","1,970","2,530","1,317","1,003",74%
경기,안산시 단원구(186),"289,955","1,521",472,"1,683","1,067",63%
경기,남양주시(408),"730,014","3,721","1,627","1,490","1,100",74%
경기,부천시(404),"759,599","4,050","1,573","1,850","1,247",67%
경기,여주시(49),"114,104",570,0,771,617,80%
경기,안산시(253),"613,079","3,288",472,"1,578","1,013",64%
경기,포천시(47),"140,501",751,0,699,530,74%
경기,안산시 상록구(67),"323,124","1,767",0,"1,426",935,65%
경기,부천시 오정구(70),"148,586",800,339,"1,459",944,64%
경기,의정부시(284),"461,481","2,348","2,781","1,238",911,73%
경기,고양시 덕양구(263),"485,906","2,450",0,"1,807","1,261",69%
경기,부천시 소사구(123),"225,838","1,199","1,234","1,727","1,185",68%
경기,오산시(144),"248,264","1,165","2,828","1,129",834,72%
경기,김포시(275),"484,811","2,451",0,"1,360",994,72%
경기,고양시(620),"1,060,393","5,451","1,834","1,618","1,156",71%
경기,동두천시(55),"86,601",471,0,610,510,83%
경기,시흥시(341),"514,945","2,591","1,202","1,369",946,69%
경기,고양시 일산동구(192),"296,380","1,511","1,834","1,621","1,166",72%
경기,양주시(172),"295,771","1,204","1,263",996,715,72%
경기,파주시(249),"524,585","2,465","3,439","1,130",820,71%
경기,고양시 일산서구(165),"278,107","1,490",0,"1,383","1,018",73%
경기,안성시(96),"196,579",958,992,728,586,78%
경기,이천시(145),"223,438","1,130","5,137",806,697,84%
경기,평택시(386),"608,863","2,868","8,012",989,701,70%
충북,청주시 흥덕구(188),"292,260","1,355","4,415","1,033",819,78%
충북,청주시 청원구(113),"187,580",983,0,786,655,81%
충북,증평군(23),"37,102",186,414,568,522,83%
충북,청주시(512),"857,651","4,292","7,862",860,720,82%
충북,충주시(113),"206,859","1,058",90,682,551,79%
충북,청주시 상당구(103),"195,082",979,0,826,716,84%
충북,제천시(74),"128,168",667,0,581,482,81%
충북,옥천군(19),"48,409",253,0,642,514,70%
충북,진천군(63),"85,909",433,0,663,476,67%
충북,청주시 서원구(108),"182,729",975,"3,447",707,631,88%
충북,음성군(73),"93,593",467,0,473,381,74%
충남,당진시(94),"172,599",847,0,624,518,80%
충남,논산시(45),"106,919",576,433,701,572,75%
충남,공주시(49),"100,240",523,366,735,564,76%
충남,서산시(87),"172,564",892,410,652,558,82%
충남,보령시(46),"92,215",498,971,701,556,79%
충남,홍성군(50),"100,334",501,293,605,474,73%
충남,예산군(43),"78,891",389,0,568,454,70%
충남,아산시(227),"359,031","1,658","6,970",752,602,78%
충남,천안시 서북구(273),"401,613","2,034",0,867,697,78%
충남,천안시(419),"664,186","3,329",719,798,647,78%
충남,계룡시(24),"45,958",219,0,711,556,78%
충남,천안시 동남구(146),"262,573","1,295",719,688,566,79%
전남,무안군(68),"95,430",459,0,843,698,76%
전남,순천시(155),"275,776","1,417",0,722,612,81%
전남,영암군(25),"50,131",270,0,300,223,76%
전남,나주시(58),"117,061",588,0,702,588,81%
전남,목포시(158),"202,761","1,102",70,530,462,82%
전남,광양시(105),"155,183",768,0,449,377,80%
전남,여수시(156),"263,653","1,398",0,706,568,76%
전남,화순군(31),"60,293",316,0,590,472,74%
경북,안동시(96),"153,030",792,0,703,582,76%
경북,영천시(43),"95,524",514,0,467,369,75%
경북,예천군(17),"53,886",282,0,816,659,79%
경북,김천시(74),"134,111",708,0,658,590,81%
경북,영주시(47),"97,273",514,763,685,653,81%
경북,상주시(34),"90,039",483,0,703,489,70%
경북,구미시(220),"404,093","2,076",0,594,513,81%
경북,경주시(135),"244,248","1,271",0,643,563,77%
경북,경산시(151),"264,416","1,355",0,687,540,77%
경북,칠곡군(53),"104,988",575,0,419,350,80%
경북,포항시 남구(110),"215,816","1,160",0,690,636,81%
경북,포항시(273),"488,855","2,531","3,100",634,546,80%
경북,포항시 북구(163),"273,039","1,371","3,100",605,506,80%
경남,창원시 성산구(134),"246,509","1,220","1,509","1,307",870,66%
경남,진주시(182),"336,343","1,748",166,979,847,80%
경남,거창군(21),"59,152",307,0,646,505,67%
경남,창원시(530),"991,634","5,199","3,474","1,017",763,72%
경남,밀양시(51),"99,347",523,232,670,578,78%
경남,창원시 의창구(86),"207,451","1,146","1,965","1,180",864,70%
경남,창원시 마산회원구(90),"176,744",944,0,830,699,81%
경남,양산시(211),"361,019","1,790",330,767,594,75%
경남,창원시 마산합포구(119),"175,946",908,0,790,684,82%
경남,김해시(274),"533,064","2,724","1,868",732,602,81%
경남,함안군(25),"57,625",315,0,509,432,82%
경남,사천시(55),"107,970",556,677,554,485,82%
경남,창원시 진해구(101),"184,984",981,0,719,588,81%
경남,통영시(97),"116,777",639,506,578,548,81%
경남,거제시(170),"231,359","1,214",343,483,400,80%
제주,제주시(220),"485,212","2,499",292,"1,594",990,61%
제주,서귀포시(82),"179,710",933,94,"1,109",825,72%
강원,동해시(74),"86,450",455,0,599,482,72%
강원,삼척시(40),"60,704",326,0,603,479,73%
강원,홍천군(23),"66,136",345,703,650,513,75%
강원,태백시(45),"37,149",206,0,386,304,78%
강원,원주시(257),"363,062","1,817","2,137",702,565,78%
강원,춘천시(159),"285,267","1,444","1,417",911,716,77%
강원,강릉시(160),"206,492","1,075","1,882",801,708,81%
강원,속초시(97),"79,760",420,925,800,626,77%
전북,완주군(53),"100,520",462,516,731,587,77%
전북,전주시 덕진구(194),"309,766","1,617",394,960,802,80%
전북,전주시(419),"626,862","3,317","2,308",912,756,79%
전북,전주시 완산구(225),"317,096","1,700","1,914",868,710,78%
전북,남원시(38),"74,441",399,0,600,503,69%
전북,김제시(44),"81,650",411,0,496,452,77%
전북,정읍시(53),"100,722",536,0,574,422,74%
전북,익산시(188),"267,217","1,398","1,104",538,485,84%
전북,군산시(178),"256,523","1,340","2,529",491,446,84%
